repayment_id,loan_id,emi_number,due_date,payment_date,amount_due,amount_paid,payment_mode,days_late
R-FK-6474,L-FK-2024-1213,1,2024-10-22,2024-11-15,6234.54,3443.6,Auto-Debit,24.0
R-FK-6475,L-FK-2024-1213,2,2024-11-21,2024-11-21,6234.54,6234.54,Upi,0.0
R-FK-6476,L-FK-2024-1213,3,2024-12-21,2024-12-23,6234.54,6234.54,Upi,2.0
R-FK-6477,L-FK-2024-1214,1,2024-07-12,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6478,L-FK-2024-1214,2,2024-08-11,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6479,L-FK-2024-1214,3,2024-09-10,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6480,L-FK-2024-1214,4,2024-10-10,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6481,L-FK-2024-1214,5,2024-11-09,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6482,L-FK-2024-1214,6,2024-12-09,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6483,L-FK-2024-1214,7,2025-01-08,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6484,L-FK-2024-1214,8,2025-02-07,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6485,L-FK-2024-1214,9,2025-03-09,2099-12-31,559.46,0.0,Not Paid,181.0
R-FK-6486,L-FK-2024-1215,1,2024-11-19,2024-11-19,741.06,741.06,Upi,0.0
R-FK-6487,L-FK-2024-1215,2,2024-12-19,2024-12-19,741.06,741.06,Net Banking,0.0
R-FK-6488,L-FK-2024-1215,3,2025-01-18,2025-01-18,741.06,741.06,Upi,0.0
R-FK-6489,L-FK-2024-1215,4,2025-02-17,2025-02-10,741.06,741.06,Upi,-7.0
R-FK-6490,L-FK-2024-1215,5,2025-03-19,2025-03-19,741.06,741.06,Upi,0.0
R-FK-6491,L-FK-2024-1215,6,2025-04-18,2025-05-28,741.06,340.49,Upi,40.0
R-FK-6492,L-FK-2024-1215,7,2025-05-18,2025-05-18,741.06,741.06,Upi,0.0
R-FK-6493,L-FK-2024-1215,8,2025-06-17,2025-06-17,741.06,741.06,Cash,0.0
R-FK-6494,L-FK-2024-1215,9,2025-07-17,2025-07-19,741.06,741.06,Upi,2.0
R-FK-6495,L-FK-2024-1215,10,2025-08-16,2025-08-31,741.06,426.68,Upi,15.0
R-FK-6496,L-FK-2024-1215,11,2025-09-15,2025-09-17,741.06,741.06,Upi,2.0
R-FK-6497,L-FK-2024-1215,12,2025-10-15,2025-11-09,741.06,741.06,Cash,25.0
R-FK-6498,L-FK-2024-1216,1,2024-12-10,2099-12-31,6027.86,0.0,Not Paid,181.0
R-FK-6499,L-FK-2024-1216,2,2025-01-09,2099-12-31,6027.86,0.0,Not Paid,181.0
R-FK-6500,L-FK-2024-1216,3,2025-02-08,2099-12-31,6027.86,0.0,Not Paid,181.0
R-FK-6501,L-FK-2024-1217,1,2024-10-30,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6502,L-FK-2024-1217,2,2024-11-29,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6503,L-FK-2024-1217,3,2024-12-29,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6504,L-FK-2024-1217,4,2025-01-28,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6505,L-FK-2024-1217,5,2025-02-27,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6506,L-FK-2024-1217,6,2025-03-29,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6507,L-FK-2024-1217,7,2025-04-28,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6508,L-FK-2024-1217,8,2025-05-28,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6509,L-FK-2024-1217,9,2025-06-27,2099-12-31,1249.24,0.0,Not Paid,181.0
R-FK-6510,L-FK-2024-1218,1,2024-07-05,2024-07-23,1840.67,1840.67,Upi,18.0
R-FK-6511,L-FK-2024-1218,2,2024-08-04,2024-08-06,1840.67,1840.67,Cash,2.0
R-FK-6512,L-FK-2024-1218,3,2024-09-03,2024-09-05,1840.67,1840.67,Upi,2.0
R-FK-6513,L-FK-2024-1218,4,2024-10-03,2024-10-04,1840.67,1840.67,Upi,1.0
R-FK-6514,L-FK-2024-1218,5,2024-11-02,2024-11-05,1840.67,1840.67,Upi,3.0
R-FK-6515,L-FK-2024-1218,6,2024-12-02,2024-12-04,1840.67,1840.67,Cash,2.0
R-FK-6516,L-FK-2024-1218,7,2025-01-01,2024-12-26,1840.67,1840.67,Auto-Debit,-6.0
R-FK-6517,L-FK-2024-1218,8,2025-01-31,2025-02-14,1840.67,1840.67,Upi,14.0
R-FK-6518,L-FK-2024-1218,9,2025-03-02,2025-03-03,1840.67,1840.67,Net Banking,1.0
R-FK-6519,L-FK-2024-1218,10,2025-04-01,2025-03-28,1840.67,1840.67,Debit Card,-4.0
R-FK-6520,L-FK-2024-1218,11,2025-05-01,2025-05-02,1840.67,1840.67,Upi,1.0
R-FK-6521,L-FK-2024-1218,12,2025-05-31,2025-05-31,1840.67,1840.67,Net Banking,0.0
R-FK-6522,L-FK-2024-1219,1,2024-05-17,2024-05-19,1928.93,1928.93,Upi,2.0
R-FK-6523,L-FK-2024-1219,2,2024-06-16,2024-06-10,1928.93,1928.93,Auto-Debit,-6.0
R-FK-6524,L-FK-2024-1219,3,2024-07-16,2024-07-18,1928.93,1928.93,Auto-Debit,2.0
R-FK-6525,L-FK-2024-1219,4,2024-08-15,2024-08-15,1928.93,1928.93,Upi,0.0
R-FK-6526,L-FK-2024-1219,5,2024-09-14,2024-09-12,1928.93,1928.93,Net Banking,-2.0
R-FK-6527,L-FK-2024-1219,6,2024-10-14,2024-10-15,1928.93,1928.93,Debit Card,1.0
R-FK-6528,L-FK-2024-1219,7,2024-11-13,2024-11-15,1928.93,1928.93,Cash,2.0
R-FK-6529,L-FK-2024-1219,8,2024-12-13,2024-12-09,1928.93,1928.93,Debit Card,-4.0
R-FK-6530,L-FK-2024-1219,9,2025-01-12,2025-01-07,1928.93,1928.93,Cash,-5.0
R-FK-6531,L-FK-2024-1219,10,2025-02-11,2025-02-07,1928.93,1928.93,Cash,-4.0
R-FK-6532,L-FK-2024-1219,11,2025-03-13,2025-03-14,1928.93,1928.93,Auto-Debit,1.0
R-FK-6533,L-FK-2024-1219,12,2025-04-12,2025-04-12,1928.93,1928.93,Upi,0.0
R-FK-6534,L-FK-2024-1220,1,2025-01-10,2025-01-08,1423.07,1423.07,Net Banking,-2.0
R-FK-6535,L-FK-2024-1220,2,2025-02-09,2025-01-31,1423.07,1423.07,Auto-Debit,-9.0
R-FK-6536,L-FK-2024-1220,3,2025-03-11,2025-03-11,1423.07,1423.07,Upi,0.0
R-FK-6537,L-FK-2024-1220,4,2025-04-10,2025-04-03,1423.07,1423.07,Auto-Debit,-7.0
R-FK-6538,L-FK-2024-1220,5,2025-05-10,2025-05-19,1423.07,1423.07,Upi,9.0
R-FK-6539,L-FK-2024-1220,6,2025-06-09,2025-06-10,1423.07,1423.07,Upi,1.0
R-FK-6540,L-FK-2024-1220,7,2025-07-09,2025-07-09,1423.07,1423.07,Debit Card,0.0
R-FK-6541,L-FK-2024-1220,8,2025-08-08,2025-08-06,1423.07,1423.07,Upi,-2.0
R-FK-6542,L-FK-2024-1220,9,2025-09-07,2025-08-30,1423.07,1423.07,Upi,-8.0
R-FK-6543,L-FK-2024-1221,1,2024-06-15,2024-07-25,6157.75,4893.85,Auto-Debit,40.0
R-FK-6544,L-FK-2024-1221,2,2024-07-15,2024-07-09,6157.75,6157.75,Net Banking,-6.0
R-FK-6545,L-FK-2024-1221,3,2024-08-14,2024-09-11,6157.75,6157.75,Debit Card,28.0
R-FK-6546,L-FK-2024-1222,1,2024-06-04,2024-06-04,1659.16,1659.16,Cash,0.0
R-FK-6547,L-FK-2024-1222,2,2024-07-04,2024-07-02,1659.16,1659.16,Upi,-2.0
R-FK-6548,L-FK-2024-1222,3,2024-08-03,2024-08-04,1659.16,1659.16,Net Banking,1.0
R-FK-6549,L-FK-2024-1223,1,2024-07-25,2024-09-06,877.95,877.95,Upi,43.0
R-FK-6550,L-FK-2024-1223,2,2024-08-24,2024-08-26,877.95,877.95,Upi,2.0
R-FK-6551,L-FK-2024-1223,3,2024-09-23,2024-09-24,877.95,877.95,Auto-Debit,1.0
R-FK-6552,L-FK-2024-1223,4,2024-10-23,2099-12-31,877.95,0.0,Not Paid,181.0
R-FK-6553,L-FK-2024-1223,5,2024-11-22,2099-12-31,877.95,0.0,Not Paid,181.0
R-FK-6554,L-FK-2024-1223,6,2024-12-22,2099-12-31,877.95,0.0,Not Paid,181.0
R-FK-6555,L-FK-2024-1224,1,2025-01-01,2099-12-31,3146.36,0.0,Not Paid,181.0
R-FK-6556,L-FK-2024-1224,2,2025-01-31,2099-12-31,3146.36,0.0,Not Paid,181.0
R-FK-6557,L-FK-2024-1224,3,2025-03-02,2099-12-31,3146.36,0.0,Not Paid,181.0
R-FK-6558,L-FK-2024-1224,4,2025-04-01,2099-12-31,3146.36,0.0,Not Paid,181.0
R-FK-6559,L-FK-2024-1224,5,2025-05-01,2099-12-31,3146.36,0.0,Not Paid,181.0
R-FK-6560,L-FK-2024-1224,6,2025-05-31,2099-12-31,3146.36,0.0,Not Paid,181.0
R-FK-6561,L-FK-2024-1225,1,2024-05-18,2024-05-18,3432.77,3432.77,Net Banking,0.0
R-FK-6562,L-FK-2024-1225,2,2024-06-17,2024-07-10,3432.77,2440.64,Upi,23.0
R-FK-6563,L-FK-2024-1225,3,2024-07-17,2024-07-19,3432.77,3432.77,Cash,2.0
R-FK-6564,L-FK-2024-1226,1,2024-11-09,2024-12-13,1341.3,1341.3,Upi,34.0
R-FK-6565,L-FK-2024-1226,2,2024-12-09,2024-12-11,1341.3,1341.3,Net Banking,2.0
R-FK-6566,L-FK-2024-1226,3,2025-01-08,2024-12-30,1341.3,1341.3,Upi,-9.0
R-FK-6567,L-FK-2024-1226,4,2025-02-07,2025-03-03,1341.3,1341.3,Debit Card,24.0
R-FK-6568,L-FK-2024-1226,5,2025-03-09,2025-03-13,1341.3,1341.3,Upi,4.0
R-FK-6569,L-FK-2024-1226,6,2025-04-08,2025-04-06,1341.3,1341.3,Net Banking,-2.0
R-FK-6570,L-FK-2024-1227,1,2025-01-03,2099-12-31,967.49,0.0,Not Paid,181.0
R-FK-6571,L-FK-2024-1227,2,2025-02-02,2025-03-01,967.49,967.49,Upi,27.0
R-FK-6572,L-FK-2024-1227,3,2025-03-04,2025-03-04,967.49,967.49,Debit Card,0.0
R-FK-6573,L-FK-2024-1227,4,2025-04-03,2025-04-16,967.49,967.49,Upi,13.0
R-FK-6574,L-FK-2024-1227,5,2025-05-03,2099-12-31,967.49,0.0,Not Paid,181.0
R-FK-6575,L-FK-2024-1227,6,2025-06-02,2099-12-31,967.49,0.0,Not Paid,181.0
R-FK-6576,L-FK-2024-1227,7,2025-07-02,2099-12-31,967.49,0.0,Not Paid,181.0
R-FK-6577,L-FK-2024-1227,8,2025-08-01,2099-12-31,967.49,0.0,Not Paid,181.0
R-FK-6578,L-FK-2024-1227,9,2025-08-31,2099-12-31,967.49,0.0,Not Paid,181.0
R-FK-6579,L-FK-2024-1228,1,2024-10-17,2024-10-19,11981.61,11981.61,Net Banking,2.0
R-FK-6580,L-FK-2024-1228,2,2024-11-16,2024-11-14,11981.61,11981.61,Debit Card,-2.0
R-FK-6581,L-FK-2024-1228,3,2024-12-16,2024-12-07,11981.61,11981.61,Upi,-9.0
R-FK-6582,L-FK-2024-1229,1,2024-09-22,2024-10-31,2704.0,2704.0,Debit Card,39.0
R-FK-6583,L-FK-2024-1229,2,2024-10-22,2024-10-24,2704.0,-2704.0,Upi,2.0
R-FK-6584,L-FK-2024-1229,3,2024-11-21,2024-11-16,2704.0,2704.0,Net Banking,-5.0
R-FK-6585,L-FK-2024-1229,4,2024-12-21,2025-01-17,2704.0,2704.0,Upi,27.0
R-FK-6586,L-FK-2024-1229,5,2025-01-20,2025-01-21,2704.0,2704.0,Upi,1.0
R-FK-6587,L-FK-2024-1229,6,2025-02-19,2025-02-21,2704.0,2704.0,Upi,2.0
R-FK-6588,L-FK-2024-1229,7,2025-03-21,2025-03-22,2704.0,2704.0,Upi,1.0
R-FK-6589,L-FK-2024-1229,8,2025-04-20,2025-04-24,2704.0,2704.0,Auto-Debit,4.0
R-FK-6590,L-FK-2024-1229,9,2025-05-20,2025-05-21,2704.0,2704.0,Upi,1.0
R-FK-6591,L-FK-2024-1229,10,2025-06-19,2025-06-13,2704.0,2704.0,Upi,-6.0
R-FK-6592,L-FK-2024-1229,11,2025-07-19,2025-07-13,2704.0,2704.0,Upi,-6.0
R-FK-6593,L-FK-2024-1229,12,2025-08-18,2025-08-18,2704.0,2704.0,Upi,0.0
R-FK-6594,L-FK-2024-1230,1,2024-07-18,2024-07-20,2457.66,2457.66,Upi,2.0
R-FK-6595,L-FK-2024-1230,2,2024-08-17,2024-08-18,2457.66,2457.66,Upi,1.0
R-FK-6596,L-FK-2024-1230,3,2024-09-16,2024-09-16,2457.66,2457.66,Upi,0.0
R-FK-6597,L-FK-2024-1230,4,2024-10-16,2024-11-08,2457.66,1791.35,Net Banking,23.0
R-FK-6598,L-FK-2024-1230,5,2024-11-15,2024-12-20,2457.66,2457.66,Upi,35.0
R-FK-6599,L-FK-2024-1230,6,2024-12-15,2024-12-17,2457.66,2457.66,Net Banking,2.0
R-FK-6600,L-FK-2024-1230,7,2025-01-14,2025-01-18,2457.66,2457.66,Net Banking,4.0
R-FK-6601,L-FK-2024-1230,8,2025-02-13,2025-03-12,2457.66,2457.66,Upi,27.0
R-FK-6602,L-FK-2024-1230,9,2025-03-15,2025-03-13,2457.66,2457.66,Auto-Debit,-2.0
R-FK-6603,L-FK-2024-1231,1,2025-01-01,2025-01-02,701.88,701.88,Net Banking,1.0
R-FK-6604,L-FK-2024-1231,2,2025-01-31,2025-03-17,701.88,701.88,Debit Card,45.0
R-FK-6605,L-FK-2024-1231,3,2025-03-02,2025-03-03,701.88,701.88,Net Banking,1.0
R-FK-6606,L-FK-2024-1231,4,2025-04-01,2025-04-02,701.88,701.88,Auto-Debit,1.0
R-FK-6607,L-FK-2024-1231,5,2025-05-01,2025-05-03,701.88,701.88,Upi,2.0
R-FK-6608,L-FK-2024-1231,6,2025-05-31,2025-06-01,701.88,701.88,Upi,1.0
R-FK-6609,L-FK-2024-1231,7,2025-06-30,2025-07-02,701.88,701.88,Net Banking,2.0
R-FK-6610,L-FK-2024-1231,8,2025-07-30,2025-08-01,701.88,701.88,Auto-Debit,2.0
R-FK-6611,L-FK-2024-1231,9,2025-08-29,2025-08-31,701.88,701.88,Cash,2.0
R-FK-6612,L-FK-2024-1231,10,2025-09-28,2025-10-07,701.88,701.88,Upi,9.0
R-FK-6613,L-FK-2024-1231,11,2025-10-28,2025-10-30,701.88,701.88,Cash,2.0
R-FK-6614,L-FK-2024-1231,12,2025-11-27,2025-12-30,701.88,701.88,Upi,33.0
R-FK-6615,L-FK-2024-1232,1,2024-12-29,2024-12-31,1820.45,1820.45,Cash,2.0
R-FK-6616,L-FK-2024-1232,2,2025-01-28,2025-01-30,1820.45,1820.45,Cash,2.0
R-FK-6617,L-FK-2024-1232,3,2025-02-27,2025-02-28,1820.45,1820.45,Auto-Debit,1.0
R-FK-6618,L-FK-2024-1232,4,2025-03-29,2025-04-21,1820.45,1094.36,Debit Card,23.0
R-FK-6619,L-FK-2024-1232,5,2025-04-28,2025-05-30,1820.45,1820.45,Debit Card,32.0
R-FK-6620,L-FK-2024-1232,6,2025-05-28,2025-05-28,1820.45,1820.45,Auto-Debit,0.0
R-FK-6621,L-FK-2024-1233,1,2025-02-03,2025-02-17,2228.01,2228.01,Upi,14.0
R-FK-6622,L-FK-2024-1233,2,2025-03-05,2025-02-28,2228.01,2228.01,Auto-Debit,-5.0
R-FK-6623,L-FK-2024-1233,3,2025-04-04,2025-05-16,2228.01,2228.01,Net Banking,42.0
R-FK-6624,L-FK-2024-1233,4,2025-05-04,2025-06-16,2228.01,1114.73,Net Banking,43.0
R-FK-6625,L-FK-2024-1233,5,2025-06-03,2025-06-03,2228.01,2228.01,Upi,0.0
R-FK-6626,L-FK-2024-1233,6,2025-07-03,2025-07-04,2228.01,2228.01,Net Banking,1.0
R-FK-6627,L-FK-2024-1233,7,2025-08-02,2025-08-02,2228.01,2228.01,Auto-Debit,0.0
R-FK-6628,L-FK-2024-1233,8,2025-09-01,2025-09-02,2228.01,2228.01,Upi,1.0
R-FK-6629,L-FK-2024-1233,9,2025-10-01,2025-10-03,2228.01,2228.01,Upi,2.0
R-FK-6630,L-FK-2024-1233,10,2025-10-31,2025-11-02,2228.01,2228.01,Debit Card,2.0
R-FK-6631,L-FK-2024-1233,11,2025-11-30,2025-12-01,2228.01,2228.01,Upi,1.0
R-FK-6632,L-FK-2024-1233,12,2025-12-30,2025-12-30,2228.01,2228.01,Upi,0.0
R-FK-6633,L-FK-2024-1234,1,2024-12-12,2024-12-12,3098.81,3098.81,Cash,0.0
R-FK-6634,L-FK-2024-1234,2,2025-01-11,2025-01-12,3098.81,3098.81,Net Banking,1.0
R-FK-6635,L-FK-2024-1234,3,2025-02-10,2025-03-12,3098.81,3098.81,Upi,30.0
R-FK-6636,L-FK-2024-1234,4,2025-03-12,2025-03-12,3098.81,3098.81,Upi,0.0
R-FK-6637,L-FK-2024-1234,5,2025-04-11,2025-04-11,3098.81,3098.81,Upi,0.0
R-FK-6638,L-FK-2024-1234,6,2025-05-11,2025-05-13,3098.81,3098.81,Debit Card,2.0
R-FK-6639,L-FK-2024-1235,1,2024-06-19,2024-06-21,11971.97,11971.97,Cash,2.0
R-FK-6640,L-FK-2024-1235,2,2024-07-19,2024-07-21,11971.97,11971.97,Net Banking,2.0
R-FK-6641,L-FK-2024-1235,3,2024-08-18,2024-08-18,11971.97,11971.97,Cash,0.0
R-FK-6642,L-FK-2024-1236,1,2024-06-01,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6643,L-FK-2024-1236,2,2024-07-01,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6644,L-FK-2024-1236,3,2024-07-31,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6645,L-FK-2024-1236,4,2024-08-30,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6646,L-FK-2024-1236,5,2024-09-29,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6647,L-FK-2024-1236,6,2024-10-29,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6648,L-FK-2024-1236,7,2024-11-28,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6649,L-FK-2024-1236,8,2024-12-28,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6650,L-FK-2024-1236,9,2025-01-27,2099-12-31,2444.18,0.0,Not Paid,181.0
R-FK-6651,L-FK-2024-1237,1,2025-02-18,2025-02-19,2854.58,2854.58,Debit Card,1.0
R-FK-6652,L-FK-2024-1237,2,2025-03-20,2025-03-27,2854.58,2854.58,Net Banking,7.0
R-FK-6653,L-FK-2024-1237,3,2025-04-19,2025-06-03,2854.58,2854.58,Upi,45.0
R-FK-6654,L-FK-2024-1237,4,2025-05-19,2025-05-30,2854.58,1956.78,Debit Card,11.0
R-FK-6655,L-FK-2024-1237,5,2025-06-18,2025-06-20,2854.58,2854.58,Auto-Debit,2.0
R-FK-6656,L-FK-2024-1237,6,2025-07-18,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6657,L-FK-2024-1237,7,2025-08-17,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6658,L-FK-2024-1237,8,2025-09-16,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6659,L-FK-2024-1237,9,2025-10-16,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6660,L-FK-2024-1237,10,2025-11-15,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6661,L-FK-2024-1237,11,2025-12-15,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6662,L-FK-2024-1237,12,2026-01-14,2099-12-31,2854.58,0.0,Not Paid,181.0
R-FK-6663,L-FK-2024-1238,1,2025-01-13,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6664,L-FK-2024-1238,2,2025-02-12,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6665,L-FK-2024-1238,3,2025-03-14,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6666,L-FK-2024-1238,4,2025-04-13,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6667,L-FK-2024-1238,5,2025-05-13,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6668,L-FK-2024-1238,6,2025-06-12,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6669,L-FK-2024-1238,7,2025-07-12,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6670,L-FK-2024-1238,8,2025-08-11,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6671,L-FK-2024-1238,9,2025-09-10,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6672,L-FK-2024-1238,10,2025-10-10,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6673,L-FK-2024-1238,11,2025-11-09,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6674,L-FK-2024-1238,12,2025-12-09,2099-12-31,745.22,0.0,Not Paid,181.0
R-FK-6675,L-FK-2024-1239,1,2024-12-16,2025-01-04,13812.91,13812.91,Upi,19.0
R-FK-6676,L-FK-2024-1239,2,2025-01-15,2025-01-17,13812.91,13812.91,Upi,2.0
R-FK-6677,L-FK-2024-1239,3,2025-02-14,2025-02-15,13812.91,13812.91,Cash,1.0
R-FK-6678,L-FK-2024-1240,1,2024-12-09,2025-01-05,4027.11,4027.11,Auto-Debit,27.0
R-FK-6679,L-FK-2024-1240,2,2025-01-08,2025-01-09,4027.11,4027.11,Upi,1.0
R-FK-6680,L-FK-2024-1240,3,2025-02-07,2025-02-07,4027.11,4027.11,Upi,0.0
R-FK-6681,L-FK-2024-1241,1,2024-06-04,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6682,L-FK-2024-1241,2,2024-07-04,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6683,L-FK-2024-1241,3,2024-08-03,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6684,L-FK-2024-1241,4,2024-09-02,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6685,L-FK-2024-1241,5,2024-10-02,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6686,L-FK-2024-1241,6,2024-11-01,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6687,L-FK-2024-1241,7,2024-12-01,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6688,L-FK-2024-1241,8,2024-12-31,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6689,L-FK-2024-1241,9,2025-01-30,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6690,L-FK-2024-1241,10,2025-03-01,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6691,L-FK-2024-1241,11,2025-03-31,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6692,L-FK-2024-1241,12,2025-04-30,2099-12-31,1334.63,0.0,Not Paid,181.0
R-FK-6693,L-FK-2024-1242,1,2024-12-21,2024-12-22,2657.6,2657.6,Net Banking,1.0
R-FK-6694,L-FK-2024-1242,2,2025-01-20,2025-01-15,2657.6,2657.6,Cash,-5.0
R-FK-6695,L-FK-2024-1242,3,2025-02-19,2025-02-25,2657.6,2657.6,Upi,6.0
R-FK-6696,L-FK-2024-1242,4,2025-03-21,2025-03-22,2657.6,2657.6,Debit Card,1.0
R-FK-6697,L-FK-2024-1242,5,2025-04-20,2025-04-12,2657.6,2657.6,Auto-Debit,-8.0
R-FK-6698,L-FK-2024-1242,6,2025-05-20,2025-05-21,2657.6,2657.6,Cash,1.0
R-FK-6699,L-FK-2024-1242,7,2025-06-19,2025-06-20,2657.6,2657.6,Net Banking,1.0
R-FK-6700,L-FK-2024-1242,8,2025-07-19,2025-07-20,2657.6,2657.6,Upi,1.0
R-FK-6701,L-FK-2024-1242,9,2025-08-18,2025-08-23,2657.6,2657.6,Auto-Debit,5.0
R-FK-6702,L-FK-2024-1242,10,2025-09-17,2025-09-19,2657.6,2657.6,Cash,2.0
R-FK-6703,L-FK-2024-1242,11,2025-10-17,2025-10-18,2657.6,2657.6,Debit Card,1.0
R-FK-6704,L-FK-2024-1242,12,2025-11-16,2025-11-11,2657.6,2657.6,Auto-Debit,-5.0
R-FK-6705,L-FK-2024-1243,1,2024-11-29,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6706,L-FK-2024-1243,2,2024-12-29,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6707,L-FK-2024-1243,3,2025-01-28,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6708,L-FK-2024-1243,4,2025-02-27,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6709,L-FK-2024-1243,5,2025-03-29,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6710,L-FK-2024-1243,6,2025-04-28,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6711,L-FK-2024-1243,7,2025-05-28,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6712,L-FK-2024-1243,8,2025-06-27,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6713,L-FK-2024-1243,9,2025-07-27,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6714,L-FK-2024-1243,10,2025-08-26,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6715,L-FK-2024-1243,11,2025-09-25,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6716,L-FK-2024-1243,12,2025-10-25,2099-12-31,3177.86,0.0,Not Paid,181.0
R-FK-6717,L-FK-2024-1244,1,2025-02-13,2025-02-15,12048.56,12048.56,Upi,2.0
R-FK-6718,L-FK-2024-1244,2,2025-03-15,2025-04-02,12048.56,12048.56,Net Banking,18.0
R-FK-6719,L-FK-2024-1244,3,2025-04-14,2025-04-15,12048.56,12048.56,Upi,1.0
R-FK-6720,L-FK-2024-1245,1,2025-01-04,2025-01-12,3253.16,3253.16,Cash,8.0
R-FK-6721,L-FK-2024-1245,2,2025-02-03,2025-02-25,3253.16,2749.32,Net Banking,22.0
R-FK-6722,L-FK-2024-1245,3,2025-03-05,2025-04-18,3253.16,3253.16,Upi,44.0
R-FK-6723,L-FK-2024-1245,4,2025-04-04,2099-12-31,3253.16,0.0,Not Paid,181.0
R-FK-6724,L-FK-2024-1245,5,2025-05-04,2099-12-31,3253.16,0.0,Not Paid,181.0
R-FK-6725,L-FK-2024-1245,6,2025-06-03,2099-12-31,3253.16,0.0,Not Paid,181.0
R-FK-6726,L-FK-2024-1246,1,2024-11-22,2024-11-22,1720.03,1720.03,Cash,0.0
R-FK-6727,L-FK-2024-1246,2,2024-12-22,2024-12-14,1720.03,1720.03,Auto-Debit,-8.0
R-FK-6728,L-FK-2024-1246,3,2025-01-21,2025-01-15,1720.03,1720.03,Auto-Debit,-6.0
R-FK-6729,L-FK-2024-1246,4,2025-02-20,2025-02-18,1720.03,1720.03,Cash,-2.0
R-FK-6730,L-FK-2024-1246,5,2025-03-22,2025-03-24,1720.03,1720.03,Upi,2.0
R-FK-6731,L-FK-2024-1246,6,2025-04-21,2025-04-28,1720.03,1720.03,Debit Card,7.0
R-FK-6732,L-FK-2024-1247,1,2024-11-07,2024-11-30,941.32,941.32,Upi,23.0
